principal component 1,principal component 2,principal component 3,targets
-18.366789408012618,-2.665042425227772,6.3530610205084415,bagel
14.226780990676012,8.497337383591026,-10.50483673805463,dog
29.804673456764615,-32.69639370823495,-17.245871794672187,dog
13.470484952482142,-18.786037858645866,-23.145564840562876,dog
-21.512758205021974,-1.818425803865362,0.5696248490301185,bagel
-21.585799944710946,-1.4783650407420041,1.19113449839785,bagel
39.05830428508875,-19.61983265418239,41.31683549836979,dog
22.567672711057252,12.623394941641543,-10.796305042262928,dog
-23.285754761389537,-2.4929842771041337,3.2559785736725577,bagel
-21.620847875158066,-0.554295362516062,6.4374081550645545,bagel
24.004312315593847,33.491804249214454,5.2032714545800705,dog
26.712890588144507,20.293648674709427,1.9034135572765902,dog
-18.532716809602295,-0.823167851275526,1.896609570644827,bagel
-23.072883889757982,-0.2956966655386419,3.949068758793425,bagel
-1.6583863817610525,8.504801895411916,-15.33932986365652,dog
-20.209182024392653,-2.1807454972356326,4.955502342870951,bagel
